2021-04-17 11:26:25,912;aequilibrae;INFO ; Opened project on C:/Users/sd/Pyton Project/AequilibraE_Tap/TraficAssignment\1_project
2021-08-10 09:57:42,346;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:57:42,410;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:57:42,493;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:57:42,561;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:57:43,193;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 09:57:43,193;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 09:57:43,229;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 09:57:43,252;aequilibrae;INFO ; 2,0.7197105973622823,0.17342876214963585
2021-08-10 09:57:43,278;aequilibrae;INFO ; 3,0.4342683500547094,0.15185159599386433
2021-08-10 09:57:43,300;aequilibrae;INFO ; 4,0.29576638381834763,0.10290003353091409
2021-08-10 09:57:43,322;aequilibrae;INFO ; 5,0.18735227820945619,0.09080356285748115
2021-08-10 09:57:43,345;aequilibrae;INFO ; 6,0.1533199932992192,0.1920527936129209
2021-08-10 09:57:43,367;aequilibrae;INFO ; 7,0.14289106611315883,0.4641826646899326
2021-08-10 09:57:43,389;aequilibrae;INFO ; 8,0.13882583778577737,0.6264444352664839
2021-08-10 09:57:43,414;aequilibrae;INFO ; 9,0.14306423259458165,0.05399154640717795
2021-08-10 09:57:43,436;aequilibrae;INFO ; 10,0.08439628522577647,0.12335859095662209
2021-08-10 09:57:43,437;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 09:57:43,438;aequilibrae;INFO ; bfw Assignment finished. 10 iterations and 0.08439628522577647 final gap
2021-08-10 09:57:43,867;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 09:57:43,959;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 09:57:44,061;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 09:57:44,159;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 09:57:44,245;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 09:57:44,328;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 09:57:44,427;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 09:57:44,524;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 09:57:44,611;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 09:57:44,655;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:57:44,736;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:57:44,816;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:57:44,878;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:57:45,477;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 09:57:45,477;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 09:57:45,513;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 09:57:45,538;aequilibrae;INFO ; 2,0.7102930780718313,0.18875440913811709
2021-08-10 09:57:45,562;aequilibrae;INFO ; 3,0.4096774028278465,0.1550527683556921
2021-08-10 09:57:45,585;aequilibrae;INFO ; 4,0.286246118030277,0.13233016058834124
2021-08-10 09:57:45,608;aequilibrae;INFO ; 5,0.182487478613473,0.09577040253147727
2021-08-10 09:57:45,631;aequilibrae;INFO ; 6,0.11003600535061661,0.40874414468348746
2021-08-10 09:57:45,653;aequilibrae;INFO ; 7,0.14832131607850033,0.3739698099008019
2021-08-10 09:57:45,676;aequilibrae;INFO ; 8,0.13324175048638656,0.08028779187236891
2021-08-10 09:57:45,702;aequilibrae;INFO ; 9,0.0665542300892763,0.06542817551710968
2021-08-10 09:57:45,727;aequilibrae;INFO ; 10,0.07407434395825689,0.06557356208344507
2021-08-10 09:57:45,730;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 09:57:45,731;aequilibrae;INFO ; bfw Assignment finished. 10 iterations and 0.07407434395825689 final gap
2021-08-10 09:58:37,183;aequilibrae;INFO ; Opened project on C:/Users/sd/notebooks/MAIN_PRJWindows/TraficAssignment\1_project
2021-08-10 09:58:37,603;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 09:58:37,692;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 09:58:37,792;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 09:58:37,875;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 09:58:37,972;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 09:58:38,058;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 09:58:38,141;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 09:58:38,225;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 09:58:38,308;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 09:58:38,361;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:58:38,427;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:58:38,492;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:58:38,574;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:58:39,158;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 09:58:39,158;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 09:58:39,185;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 09:58:39,212;aequilibrae;INFO ; 2,0.7197105973622823,0.17342876214963585
2021-08-10 09:58:39,231;aequilibrae;INFO ; 3,0.4342683500547094,0.15185159599386433
2021-08-10 09:58:39,257;aequilibrae;INFO ; 4,0.29576638381834763,0.10290003353091409
2021-08-10 09:58:39,276;aequilibrae;INFO ; 5,0.18735227820945619,0.09080356285748115
2021-08-10 09:58:39,300;aequilibrae;INFO ; 6,0.1533199932992192,0.1920527936129209
2021-08-10 09:58:39,325;aequilibrae;INFO ; 7,0.14289106611315883,0.4641826646899326
2021-08-10 09:58:39,345;aequilibrae;INFO ; 8,0.13882583778577737,0.6264444352664839
2021-08-10 09:58:39,373;aequilibrae;INFO ; 9,0.14306423259458165,0.05399154640717795
2021-08-10 09:58:39,393;aequilibrae;INFO ; 10,0.08439628522577647,0.12335859095662209
2021-08-10 09:58:39,395;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 09:58:39,397;aequilibrae;INFO ; bfw Assignment finished. 10 iterations and 0.08439628522577647 final gap
2021-08-10 09:58:39,876;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 09:58:39,973;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 09:58:40,059;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 09:58:40,143;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 09:58:40,225;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 09:58:40,309;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 09:58:40,407;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 09:58:40,491;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 09:58:40,574;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 09:58:40,621;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:58:40,696;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:58:40,760;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:58:40,826;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:58:41,409;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 09:58:41,409;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 09:58:41,438;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 09:58:41,462;aequilibrae;INFO ; 2,0.7102930780718313,0.18875440913811709
2021-08-10 09:58:41,488;aequilibrae;INFO ; 3,0.4096774028278465,0.1550527683556921
2021-08-10 09:58:41,511;aequilibrae;INFO ; 4,0.286246118030277,0.13233016058834124
2021-08-10 09:58:41,536;aequilibrae;INFO ; 5,0.182487478613473,0.09577040253147727
2021-08-10 09:58:41,558;aequilibrae;INFO ; 6,0.11003600535061661,0.40874414468348746
2021-08-10 09:58:41,582;aequilibrae;INFO ; 7,0.14832131607850033,0.3739698099008019
2021-08-10 09:58:41,606;aequilibrae;INFO ; 8,0.13324175048638656,0.08028779187236891
2021-08-10 09:58:41,632;aequilibrae;INFO ; 9,0.0665542300892763,0.06542817551710968
2021-08-10 09:58:41,656;aequilibrae;INFO ; 10,0.07407434395825689,0.06557356208344507
2021-08-10 09:58:41,658;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 09:58:41,659;aequilibrae;INFO ; bfw Assignment finished. 10 iterations and 0.07407434395825689 final gap
2021-08-10 09:59:35,281;aequilibrae;INFO ; Opened project on C:/Users/sd/notebooks/MAIN_PRJWindows/TraficAssignment\1_project
2021-08-10 09:59:35,749;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 09:59:35,847;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 09:59:35,923;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 09:59:36,024;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 09:59:36,107;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 09:59:36,190;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 09:59:36,274;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 09:59:36,357;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 09:59:36,440;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 09:59:36,487;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:59:36,558;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:59:36,625;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:59:36,708;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:59:37,306;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 09:59:37,306;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 09:59:37,342;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 09:59:37,367;aequilibrae;INFO ; 2,0.7197105973622823,0.17342876214963585
2021-08-10 09:59:37,393;aequilibrae;INFO ; 3,0.4342683500547094,0.15185159599386433
2021-08-10 09:59:37,415;aequilibrae;INFO ; 4,0.29576638381834763,0.10290003353091409
2021-08-10 09:59:37,450;aequilibrae;INFO ; 5,0.18735227820945619,0.09080356285748115
2021-08-10 09:59:37,471;aequilibrae;INFO ; 6,0.1533199932992192,0.1920527936129209
2021-08-10 09:59:37,494;aequilibrae;INFO ; 7,0.14289106611315883,0.4641826646899326
2021-08-10 09:59:37,520;aequilibrae;INFO ; 8,0.13882583778577737,0.6264444352664839
2021-08-10 09:59:37,543;aequilibrae;INFO ; 9,0.14306423259458165,0.05399154640717795
2021-08-10 09:59:37,572;aequilibrae;INFO ; 10,0.08439628522577647,0.12335859095662209
2021-08-10 09:59:37,574;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 09:59:37,576;aequilibrae;INFO ; bfw Assignment finished. 10 iterations and 0.08439628522577647 final gap
2021-08-10 09:59:38,046;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 09:59:38,140;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 09:59:38,224;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 09:59:38,308;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 09:59:38,390;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 09:59:38,474;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 09:59:38,558;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 09:59:38,657;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 09:59:38,741;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 09:59:38,785;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:59:38,842;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:59:38,925;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:59:38,993;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 09:59:39,575;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 09:59:39,575;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 09:59:39,612;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 09:59:39,640;aequilibrae;INFO ; 2,0.7102930780718313,0.18875440913811709
2021-08-10 09:59:39,668;aequilibrae;INFO ; 3,0.4096774028278465,0.1550527683556921
2021-08-10 09:59:39,692;aequilibrae;INFO ; 4,0.286246118030277,0.13233016058834124
2021-08-10 09:59:39,714;aequilibrae;INFO ; 5,0.182487478613473,0.09577040253147727
2021-08-10 09:59:39,737;aequilibrae;INFO ; 6,0.11003600535061661,0.40874414468348746
2021-08-10 09:59:39,760;aequilibrae;INFO ; 7,0.14832131607850033,0.3739698099008019
2021-08-10 09:59:39,787;aequilibrae;INFO ; 8,0.13324175048638656,0.08028779187236891
2021-08-10 09:59:39,812;aequilibrae;INFO ; 9,0.0665542300892763,0.06542817551710968
2021-08-10 09:59:39,834;aequilibrae;INFO ; 10,0.07407434395825689,0.06557356208344507
2021-08-10 09:59:39,835;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 09:59:39,836;aequilibrae;INFO ; bfw Assignment finished. 10 iterations and 0.07407434395825689 final gap
2021-08-10 11:00:47,112;aequilibrae;INFO ; Opened project on C:/Users/sd/notebooks/MAIN_PRJWindows/TraficAssignment\1_project
2021-08-10 11:05:20,057;aequilibrae;INFO ; Opened project on C:/Users/sd/notebooks/MAIN_PRJWindows/TraficAssignment\1_project
2021-08-10 11:05:20,565;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 11:05:20,677;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 11:05:20,787;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 11:05:20,889;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 11:05:20,998;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 11:05:21,105;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 11:05:21,205;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 11:05:21,308;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 11:05:21,410;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 11:05:21,457;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 11:05:21,542;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 11:05:21,626;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 11:05:21,709;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 11:05:22,416;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 11:05:22,417;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 11:05:22,445;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 11:05:22,474;aequilibrae;INFO ; 2,0.7197105973622823,0.17342876214963585
2021-08-10 11:05:22,499;aequilibrae;INFO ; 3,0.4342683500547094,0.15185159599386433
2021-08-10 11:05:22,525;aequilibrae;INFO ; 4,0.29576638381834763,0.10290003353091409
2021-08-10 11:05:22,551;aequilibrae;INFO ; 5,0.18735227820945619,0.09080356285748115
2021-08-10 11:05:22,576;aequilibrae;INFO ; 6,0.1533199932992192,0.1920527936129209
2021-08-10 11:05:22,602;aequilibrae;INFO ; 7,0.14289106611315883,0.4641826646899326
2021-08-10 11:05:22,631;aequilibrae;INFO ; 8,0.13882583778577737,0.6264444352664839
2021-08-10 11:05:22,659;aequilibrae;INFO ; 9,0.14306423259458165,0.05399154640717795
2021-08-10 11:05:22,685;aequilibrae;INFO ; 10,0.08439628522577647,0.12335859095662209
2021-08-10 11:05:22,686;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 11:05:22,687;aequilibrae;INFO ; bfw Assignment finished. 10 iterations and 0.08439628522577647 final gap
2021-08-10 11:05:23,354;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 11:05:23,455;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 11:05:23,563;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 11:05:23,672;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 11:05:23,778;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 11:05:23,886;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 11:05:23,996;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 11:05:24,100;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 11:05:24,200;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 11:05:24,247;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 11:05:24,344;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 11:05:24,432;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 11:05:24,515;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 11:05:25,219;aequilibrae;INFO ; bfw Assignment STATS
2021-08-10 11:05:25,220;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-08-10 11:05:25,249;aequilibrae;INFO ; 1,inf,1.0
2021-08-10 11:05:25,277;aequilibrae;INFO ; 2,0.7102930780718313,0.18875440913811709
2021-08-10 11:05:25,304;aequilibrae;INFO ; 3,0.4096774028278465,0.1550527683556921
2021-08-10 11:05:25,331;aequilibrae;INFO ; 4,0.286246118030277,0.13233016058834124
2021-08-10 11:05:25,359;aequilibrae;INFO ; 5,0.182487478613473,0.09577040253147727
2021-08-10 11:05:25,387;aequilibrae;INFO ; 6,0.11003600535061661,0.40874414468348746
2021-08-10 11:05:25,413;aequilibrae;INFO ; 7,0.14832131607850033,0.3739698099008019
2021-08-10 11:05:25,446;aequilibrae;INFO ; 8,0.13324175048638656,0.08028779187236891
2021-08-10 11:05:25,477;aequilibrae;INFO ; 9,0.0665542300892763,0.06542817551710968
2021-08-10 11:05:25,503;aequilibrae;INFO ; 10,0.07407434395825689,0.06557356208344507
2021-08-10 11:05:25,505;aequilibrae;ERROR ; Desired RGap of 1e-05 was NOT reached
2021-08-10 11:05:25,507;aequilibrae;INFO ; bfw Assignment finished. 10 iterations and 0.07407434395825689 final gap
2021-08-10 11:06:36,692;aequilibrae;INFO ; Opened project on C:/Users/sd/notebooks/MAIN_PRJWindows/TraficAssignment\1_project
2021-08-10 11:06:37,207;aequilibrae;WARNING ; Nothing to update for link 3
2021-08-10 11:06:37,321;aequilibrae;WARNING ; Nothing to update for link 12
2021-08-10 11:06:37,430;aequilibrae;WARNING ; Nothing to update for link 15
2021-08-10 11:06:37,522;aequilibrae;WARNING ; Nothing to update for link 33
2021-08-10 11:06:37,623;aequilibrae;WARNING ; Nothing to update for link 36
2021-08-10 11:06:37,723;aequilibrae;WARNING ; Nothing to update for link 41
2021-08-10 11:06:37,838;aequilibrae;WARNING ; Nothing to update for link 46
2021-08-10 11:06:37,939;aequilibrae;WARNING ; Nothing to update for link 50
2021-08-10 11:06:38,038;aequilibrae;WARNING ; Nothing to update for link 55
2021-08-10 11:06:38,092;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-08-10 11:06:38,173;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
